Starting run from scratch
0,train,95.1717385322817,0.37466587714631394,450.63698983192444,5580,21069932032,24933040128,20
0,val,118.00461521504089,0.22065127497010006,36.28344440460205,1288,4461229568,24933040128,20
1,train,57.80800394174446,0.620381544846983,450.00078773498535,5580,21069950976,24933040128,20
1,val,50.770742016549434,0.6646901190935085,34.583173513412476,1288,4461248512,24933040128,20
2,train,46.28902827710661,0.695812502179967,449.57703399658203,5580,21069950976,24933040128,20
2,val,42.86706375335314,0.7168891095052263,36.20830225944519,1288,4461248512,24933040128,20
3,train,41.30603400951645,0.728418762466761,448.9009647369385,5580,21069950976,24933040128,20
3,val,62.15420809443693,0.5895092473229041,36.29965806007385,1288,4461248512,24933040128,20
4,train,37.36658166215411,0.7542737276732284,447.311669588089,5580,21069950976,24933040128,20
4,val,39.16565858947564,0.7413346420776111,36.28742718696594,1288,4461248512,24933040128,20
5,train,32.71883362424844,0.7851108730207083,447.2924168109894,5580,21069950976,24933040128,20
5,val,37.02315590544517,0.7554845636606387,35.593791484832764,1288,4461248512,24933040128,20
6,train,29.243962347721112,0.8077835881358642,448.24454522132874,5580,21069950976,24933040128,20
6,val,50.55336533422055,0.6661257666171654,35.29753041267395,1288,4461248512,24933040128,20
7,train,27.435325437976466,0.8197874390700419,448.81613421440125,5580,21069950976,24933040128,20
7,val,43.732388342389406,0.7111741654343207,35.18554329872131,1288,4461248512,24933040128,20
8,train,24.32123074651192,0.840103353025863,446.755455493927,5580,21069950976,24933040128,20
8,val,33.0754854664299,0.7815565295821412,35.64865326881409,1288,4461248512,24933040128,20
9,train,23.91650305170312,0.8427703502891215,449.2669413089752,5580,21069950976,24933040128,20
9,val,34.42233754389034,0.772661393194229,36.0901780128479,1288,4461248512,24933040128,20
10,train,21.864356457973468,0.8563308704164061,448.87650656700134,5580,21069950976,24933040128,20
10,val,34.19951632896566,0.7741329904738465,35.89853835105896,1288,4461248512,24933040128,20
11,train,20.129799061778627,0.8676530299862129,448.1399898529053,5580,21069950976,24933040128,20
11,val,41.09969106816357,0.7285615354253481,35.90579843521118,1288,4461248512,24933040128,20
12,train,19.26378597068103,0.8735496222277916,447.576073884964,5580,21069950976,24933040128,20
12,val,36.16693120861646,0.7611394093416273,35.37889099121094,1288,4461248512,24933040128,20
13,train,16.373072757515857,0.8924190540353806,447.07612442970276,5580,21069950976,24933040128,20
13,val,34.044322339644346,0.7751579511330419,35.91274833679199,1288,4461248512,24933040128,20
14,train,15.351020141314434,0.8989425866895346,447.16213393211365,5580,21069950976,24933040128,20
14,val,35.110581146263925,0.7681159579249499,34.829288721084595,1288,4461248512,24933040128,20
15,train,11.813726590952992,0.922171415431814,447.1764545440674,5580,21069950976,24933040128,20
15,val,30.786837616322202,0.7966716540576678,35.94684839248657,1288,4461248512,24933040128,20
16,train,10.395766512040169,0.9317313570907788,449.3784964084625,5580,21069950976,24933040128,20
16,val,31.465374380905434,0.7921903346166637,35.1259970664978,1288,4461248512,24933040128,20
17,train,10.054349544655038,0.9340343199353153,448.69821548461914,5580,21069950976,24933040128,20
17,val,31.862866366131705,0.7895651419068808,35.12296938896179,1288,4461248512,24933040128,20
18,train,9.296284039815268,0.9389107197207225,450.240517616272,5580,21069950976,24933040128,20
18,val,31.20438081729486,0.7939140392237551,35.63779163360596,1288,4461248512,24933040128,20
19,train,9.2804099761457,0.9390352327606638,448.2249810695648,5580,21069950976,24933040128,20
19,val,31.614743496320262,0.7912038425191189,35.99357986450195,1288,4461248512,24933040128,20
20,train,8.698648791159354,0.9428276009572278,448.6050820350647,5580,21069950976,24933040128,20
20,val,30.51802907078903,0.7984469749000042,35.38649082183838,1288,4461248512,24933040128,20
21,train,8.613380615856485,0.9433967737560771,449.7856192588806,5580,21069950976,24933040128,20
21,val,31.362084059981825,0.7928725045114186,35.28083086013794,1288,4461248512,24933040128,20
22,train,8.011895048575589,0.9472832881639673,448.5597012042999,5580,21069950976,24933040128,20
22,val,30.524010145886344,0.7984074725445561,36.334240436553955,1288,4461248512,24933040128,20
23,train,8.64320949072479,0.9431814392058285,447.8541798591614,5580,21069950976,24933040128,20
23,val,31.187180000802744,0.7940276395717907,35.11452269554138,1288,4461248512,24933040128,20
24,train,8.271080400781392,0.9456990446208419,448.4791464805603,5580,21069950976,24933040128,20
24,val,30.97701858733752,0.795415628175776,35.17213487625122,1288,4461248512,24933040128,20
25,train,7.620374566765242,0.9499924330262569,448.89608693122864,5580,21069950976,24933040128,20
25,val,33.24078762457238,0.7804648096124384,36.01754093170166,1288,4461248512,24933040128,20
26,train,7.454545589330803,0.9510124230778223,450.5909423828125,5580,21069950976,24933040128,20
26,val,30.96710836220972,0.7954810800191658,34.792030572891235,1288,4461248512,24933040128,20
27,train,7.422535812555675,0.9512969755287187,450.8561463356018,5580,21069950976,24933040128,20
27,val,31.433150306251477,0.7924031551555958,36.309778690338135,1288,4461248512,24933040128,20
28,train,7.447967032805138,0.9510071288866938,448.52738094329834,5580,21069950976,24933040128,20
28,val,31.101105121351917,0.7945961132116631,34.85620617866516,1288,4461248512,24933040128,20
29,train,7.1232676198405604,0.9532502532440906,449.25261521339417,5580,21069950976,24933040128,20
29,val,32.058551575086135,0.7882727601108667,35.29743671417236,1288,4461248512,24933040128,20
30,train,6.928360204115563,0.9544252728809614,448.72395062446594,5580,21069950976,24933040128,20
30,val,31.48876519232803,0.7920358518675455,35.98979306221008,1288,4461248512,24933040128,20
31,train,6.73222922210625,0.9557820042575643,449.0601966381073,5580,21069950976,24933040128,20
