Starting run from scratch
11,train,21.29156851124119,0.8669750815711016,62.83464026451111,740,21069950976,24933040128,20
11,val,72.75518249724962,0.5194962533707992,35.10934090614319,1288,4461248512,24933040128,20
12,train,23.290134700568945,0.8534129088887614,63.53879499435425,740,21069950976,24933040128,20
12,val,80.66814071347254,0.4672359744312006,34.18158006668091,1288,4461248512,24933040128,20
13,train,18.147268462825465,0.8860086126141141,62.79633831977844,740,21069950976,24933040128,20
13,val,66.08144148240179,0.563572258691585,35.48385143280029,1288,4461248512,24933040128,20
14,train,11.220928913838154,0.928425588181817,62.89680600166321,740,21069950976,24933040128,20
14,val,68.61952242643937,0.5468097789295963,35.246623277664185,1288,4461248512,24933040128,20
15,train,13.799888320871302,0.9135255358437613,63.92719888687134,740,21069950976,24933040128,20
15,val,67.43535431571628,0.5546304891770641,35.16261625289917,1288,4461248512,24933040128,20
16,train,12.830166745830226,0.9195139509588894,63.98011088371277,740,21069950976,24933040128,20
16,val,67.40912336148091,0.5548037281071011,34.59390473365784,1288,4461248512,24933040128,20
17,train,10.168980192493748,0.9359721738188181,64.1536238193512,740,21069950976,24933040128,20
17,val,65.63025171860404,0.5665520989067805,34.85862970352173,1288,4461248512,24933040128,20
18,train,14.387366417292002,0.9099626339481265,64.01818513870239,740,21069950976,24933040128,20
18,val,65.55648874792253,0.5670392485849975,35.78788447380066,1288,4461248512,24933040128,20
19,train,8.651165137419829,0.9458280940583788,63.764833211898804,740,21069950976,24933040128,20
19,val,65.29964229631128,0.5687355644005867,35.360668420791626,1288,4461248512,24933040128,20
20,train,9.07393232551781,0.9426345015898463,63.025500535964966,740,21069950976,24933040128,20
20,val,65.57497555868966,0.5669171607614044,35.68219614028931,1288,4461248512,24933040128,20
21,train,11.773419041891355,0.9265622034181317,62.91687083244324,740,21069950976,24933040128,20
21,val,65.4596593809424,0.5676787485657633,34.60704445838928,1288,4461248512,24933040128,20
22,train,9.998086481480986,0.9375219882463729,63.144755840301514,740,21069950976,24933040128,20
22,val,65.7873419204854,0.5655146091063019,35.299079179763794,1288,4461248512,24933040128,20
23,train,9.70277072932269,0.9387692091540127,63.533376693725586,740,21069950976,24933040128,20
23,val,64.55990023050249,0.5736211116587104,35.087958335876465,1288,4461248512,24933040128,20
24,train,12.074002275595793,0.923379600135595,63.11198353767395,740,21069950976,24933040128,20
24,val,64.70204238417726,0.5726823511545368,34.31719422340393,1288,4461248512,24933040128,20
25,train,11.606517695091867,0.9260868548556684,62.952853202819824,740,21069950976,24933040128,20
25,val,66.15128083999113,0.5631110133870427,35.056861877441406,1288,4461248512,24933040128,20
26,train,10.935362229476103,0.9314464805484655,62.672327280044556,740,21069950976,24933040128,20
26,val,65.30550325879399,0.5686968596648307,34.90244388580322,1288,4461248512,24933040128,20
27,train,9.412550623352463,0.9408563477080455,63.53595280647278,740,21069950976,24933040128,20
27,val,65.74768089507677,0.5657765446312997,36.03802418708801,1288,4461248512,24933040128,20
28,train,11.301087057268298,0.9293629671000999,63.72287392616272,740,21069950976,24933040128,20
28,val,64.2616776472293,0.5755906952783055,34.46203422546387,1288,4461248512,24933040128,20
29,train,9.979636085999978,0.9377516392893586,63.99834966659546,740,21069950976,24933040128,20
29,val,64.8494874142712,0.5717085712580757,35.01816964149475,1288,4461248512,24933040128,20
30,train,7.569521791226155,0.9520767358499417,63.24057674407959,740,21069950976,24933040128,20
30,val,63.93265481913312,0.5777636893113585,35.17472839355469,1288,4461248512,24933040128,20
31,train,8.691954383978972,0.9457361620297188,63.0325345993042,740,21069950976,24933040128,20
31,val,65.71506891487547,0.5659919241260788,35.5033757686615,1288,4461248512,24933040128,20
32,train,8.549147947414502,0.946559655381282,62.49828910827637,740,21069950976,24933040128,20
32,val,64.6455325221423,0.5730555612323296,35.079721450805664,1288,4461248512,24933040128,20
33,train,11.366860119072166,0.9291215608961998,62.9744918346405,740,21069950976,24933040128,20
33,val,64.6976192604681,0.5727115670620087,34.469645261764526,1288,4461248512,24933040128,20
34,train,7.357161070849444,0.9537917373714849,63.67765831947327,740,21069950976,24933040128,20
34,val,64.71063282178795,0.5726256181432302,35.55660676956177,1288,4461248512,24933040128,20
35,train,8.361002719080126,0.9475739877633447,63.20125651359558,740,21069950976,24933040128,20
35,val,63.3163472762019,0.5818340272795062,34.889917850494385,1288,4461248512,24933040128,20
36,train,8.617723777487472,0.9461539466019476,62.786471366882324,740,21069950976,24933040128,20
36,val,65.4698575120535,0.5676113985997575,34.73107576370239,1288,4461248512,24933040128,20
37,train,9.86725186335074,0.9383791572862795,62.79222559928894,740,21069950976,24933040128,20
37,val,63.909994930954454,0.5779133442228688,35.313607931137085,1288,4461248512,24933040128,20
38,train,12.298502297014803,0.9225298043486337,63.13893413543701,740,21069950976,24933040128,20
38,val,66.4473460949726,0.5611556869828676,36.03414273262024,1288,4461248512,24933040128,20
39,train,12.035600887762534,0.9245927400516137,64.28135919570923,740,21069950976,24933040128,20
39,val,66.26663215708288,0.562349186249206,34.334004640579224,1288,4461248512,24933040128,20
40,train,9.952813989407307,0.9377494042195704,63.26669216156006,740,21069950976,24933040128,20
40,val,64.09726843626603,0.5766765183899265,35.418354511260986,1288,4461248512,24933040128,20
41,train,9.893713944667095,0.9380648925721513,63.87872052192688,740,21069950976,24933040128,20
41,val,64.70827827098206,0.5726411642700617,35.723915815353394,1288,4461248512,24933040128,20
42,train,6.953539886990109,0.9564936389661223,62.38260555267334,740,21069950976,24933040128,20
42,val,65.41472791884996,0.5679754991442777,34.9904260635376,1288,4461248512,24933040128,20
43,train,8.271096181225133,0.9483250349788803,62.53612995147705,740,21069950976,24933040128,20
43,val,64.17013660276899,0.5761952655899378,35.467381954193115,1288,4461248512,24933040128,20
44,train,8.899405147578266,0.9441977910756556,63.192501068115234,740,21069950976,24933040128,20
44,val,64.5702520246091,0.5735527483752854,34.54596734046936,1288,4461248512,24933040128,20
Best validation loss 63.3163472762019 from epoch 35
val (one clip) R2:   0.574 (0.530 - 0.614)
val (one clip) MAE:  5.87 (5.63 - 6.13)
val (one clip) RMSE: 8.03 (7.64 - 8.43)
test (one clip) R2:   0.567 (0.523 - 0.606)
test (one clip) MAE:  5.90 (5.65 - 6.15)
test (one clip) RMSE: 8.05 (7.68 - 8.42)
