Starting run from scratch
32,train,11.470600605010986,0.9206875031520235,32.71237921714783,360,21069950976,24933040128,20
32,val,81.16221783324058,0.46397290522954404,34.88424730300903,1288,4461248512,24933040128,20
33,train,13.199216339323256,0.9074074737482762,32.62802338600159,360,21069950976,24933040128,20
33,val,82.69097746381108,0.45387637768505673,35.11206102371216,1288,4461248512,24933040128,20
34,train,8.585243145624796,0.9402917490072554,32.25037741661072,360,21069950976,24933040128,20
34,val,81.7063968374122,0.4603789368685097,33.504783153533936,1288,4461248512,24933040128,20
35,train,12.940930856598747,0.9082807807153339,32.48107028007507,360,21069950976,24933040128,20
35,val,81.68518888580132,0.4605189962101591,35.625418186187744,1288,4461248512,24933040128,20
36,train,10.573275215095943,0.925530670813535,32.08088135719299,360,21069950976,24933040128,20
36,val,82.3467028244682,0.45615010023524105,34.932719707489014,1288,4461248512,24933040128,20
37,train,11.891990741093954,0.9165371318049297,32.533254623413086,360,21069950976,24933040128,20
37,val,82.1527040315711,0.4574313362114697,35.07580351829529,1288,4461248512,24933040128,20
38,train,9.830724729432,0.9302971856634221,31.78892993927002,360,21069950976,24933040128,20
38,val,82.80103559671721,0.4531495085877604,34.816516160964966,1288,4461248512,24933040128,20
39,train,8.026427600118849,0.943881599168372,32.47000694274902,360,21069950976,24933040128,20
39,val,83.17899174423691,0.4506533377545415,35.57347059249878,1288,4461248512,24933040128,20
40,train,13.444932619730631,0.905249837984679,32.30059266090393,360,21069950976,24933040128,20
40,val,80.86318462679846,0.465947833292931,34.68969750404358,1288,4461248512,24933040128,20
41,train,12.417424837748209,0.9139027442300812,32.31103801727295,360,21069950976,24933040128,20
41,val,83.19009575340318,0.45058000011645805,34.9971284866333,1288,4461248512,24933040128,20
42,train,8.291317092047798,0.9421482650642516,32.3302218914032,360,21069950976,24933040128,20
42,val,80.89304556165423,0.46575062822836033,35.13347411155701,1288,4461248512,24933040128,20
43,train,7.057100461588965,0.9504172217871011,32.47905373573303,360,21069950976,24933040128,20
43,val,82.74714227640851,0.453505443312735,35.63293504714966,1288,4461248512,24933040128,20
44,train,8.858744336499107,0.9348142086677812,32.29871606826782,360,21069950976,24933040128,20
44,val,81.01005818384775,0.46497782438280344,35.62063407897949,1288,4461248512,24933040128,20
Best validation loss 80.61924367513716 from epoch 14
val (one clip) R2:   0.458 (0.413 - 0.498)
val (one clip) MAE:  6.87 (6.61 - 7.15)
val (one clip) RMSE: 9.06 (8.67 - 9.44)
test (one clip) R2:   0.435 (0.391 - 0.478)
test (one clip) MAE:  6.93 (6.65 - 7.21)
test (one clip) RMSE: 9.19 (8.82 - 9.55)
