Starting run from scratch
0,train,108.48160826775336,0.3107109772177039,303.1746165752411,3720,21069932032,24933040128,20
0,val,88.37981111514642,0.4163050900340294,35.35620164871216,1288,4461229568,24933040128,20
1,train,64.04589022872268,0.5929176576496034,300.8902196884155,3720,21069950976,24933040128,20
1,val,58.29693653272546,0.614984184538429,35.46091556549072,1288,4461248512,24933040128,20
2,train,52.370088690070695,0.6679852971706014,302.6619212627411,3720,21069950976,24933040128,20
2,val,45.19669545807454,0.7015033057591609,35.8812198638916,1288,4461248512,24933040128,20
3,train,45.44500261737454,0.7102436816931406,301.3426730632782,3720,21069950976,24933040128,20
3,val,53.66141357184937,0.645598991913948,35.278939962387085,1288,4461248512,24933040128,20
4,train,40.92078386327272,0.7406542853935294,301.90539264678955,3720,21069950976,24933040128,20
4,val,40.06854924504061,0.7353715951670934,34.95145916938782,1288,4461248512,24933040128,20
5,train,35.85949406572568,0.7717761442816917,300.7819821834564,3720,21069950976,24933040128,20
5,val,38.17198392026913,0.747897257384815,34.776907205581665,1288,4461248512,24933040128,20
6,train,33.030411951003536,0.7897838389799574,301.57154297828674,3720,21069950976,24933040128,20
6,val,39.26160190120247,0.7407009932003414,35.562583208084106,1288,4461248512,24933040128,20
7,train,29.199874103710215,0.8141455768891039,302.0407748222351,3720,21069950976,24933040128,20
7,val,37.029459171413635,0.7554429394686532,35.59807562828064,1288,4461248512,24933040128,20
8,train,26.25193900446738,0.8329336540766952,299.37266874313354,3720,21069950976,24933040128,20
8,val,46.56529950799409,0.6924645117294519,35.106109619140625,1288,4461248512,24933040128,20
9,train,25.00454948025365,0.8413940492752685,300.81357169151306,3720,21069950976,24933040128,20
9,val,47.57591325451869,0.6857900192937924,35.97311997413635,1288,4461248512,24933040128,20
10,train,25.49851970518789,0.8380965739372248,300.524959564209,3720,21069950976,24933040128,20
10,val,37.25187763664293,0.753973998715415,36.373450756073,1288,4461248512,24933040128,20
11,train,20.544119693899667,0.8695570802009993,301.86548590660095,3720,21069950976,24933040128,20
11,val,41.25949204486349,0.7275061419725322,36.05094337463379,1288,4461248512,24933040128,20
12,train,19.576753136932208,0.8757860524454504,300.3198924064636,3720,21069950976,24933040128,20
12,val,44.8079042108903,0.7040710378533745,34.73513603210449,1288,4461248512,24933040128,20
13,train,17.444195811466503,0.8893618966950885,301.68981409072876,3720,21069950976,24933040128,20
13,val,38.38566525974629,0.7464860192023304,35.03470516204834,1288,4461248512,24933040128,20
14,train,15.745696899711445,0.9001459094721571,300.02525997161865,3720,21069950976,24933040128,20
14,val,51.79347082102521,0.657935620259712,35.763933181762695,1288,4461248512,24933040128,20
15,train,12.27347586231847,0.9221068375030996,301.75584530830383,3720,21069950976,24933040128,20
15,val,33.678134749394765,0.7775763948793308,35.11616516113281,1288,4461248512,24933040128,20
16,train,10.881383492100623,0.9308202054562164,299.84343957901,3720,21069950976,24933040128,20
16,val,34.77435007746916,0.7703365617859466,35.59982252120972,1288,4461248512,24933040128,20
17,train,10.234596152459421,0.9351155076336237,300.9512312412262,3720,21069950976,24933040128,20
17,val,33.872887134552,0.7762901778779031,35.37042188644409,1288,4461248512,24933040128,20
18,train,9.882566577644758,0.9371517154882083,300.2818052768707,3720,21069950976,24933040128,20
18,val,33.942490032741,0.7758304906830971,36.13955783843994,1288,4461248512,24933040128,20
19,train,8.857645870536887,0.9437964740833752,301.7186222076416,3720,21069950976,24933040128,20
19,val,33.443338595562096,0.7791270871784461,35.168591260910034,1288,4461248512,24933040128,20
20,train,9.04240119393154,0.9424993513694173,300.7119781970978,3720,21069950976,24933040128,20
20,val,33.345472599408644,0.7797734274688011,35.84032917022705,1288,4461248512,24933040128,20
21,train,8.715136481228695,0.9447016023882419,300.32113695144653,3720,21069950976,24933040128,20
21,val,34.106070663618006,0.7747501402034861,36.01799201965332,1288,4461248512,24933040128,20
22,train,8.254796262710325,0.9476200253055204,300.5292491912842,3720,21069950976,24933040128,20
22,val,33.755282929225,0.7770668805605188,35.18063759803772,1288,4461248512,24933040128,20
23,train,7.778742955576989,0.9506840187968535,301.34919142723083,3720,21069950976,24933040128,20
23,val,34.23277426358335,0.7739133406867305,35.77478337287903,1288,4461248512,24933040128,20
24,train,8.20417304321002,0.947921792254804,300.8051052093506,3720,21069950976,24933040128,20
24,val,34.43929775309118,0.7725493789819435,35.90091824531555,1288,4461248512,24933040128,20
25,train,7.435620761686756,0.9527109331754493,300.68800497055054,3720,21069950976,24933040128,20
25,val,34.782824551837045,0.7702805917984191,35.41261315345764,1288,4461248512,24933040128,20
26,train,7.450321983265621,0.9526688675792083,301.96881914138794,3720,21069950976,24933040128,20
26,val,34.305334372550064,0.7734341273704255,35.24981451034546,1288,4461248512,24933040128,20
27,train,7.518299460411072,0.9521330052564108,300.73665714263916,3720,21069950976,24933040128,20
27,val,34.24747931438944,0.7738162260331638,35.44757437705994,1288,4461248512,24933040128,20
28,train,7.634974757830302,0.9515384494170588,301.359845161438,3720,21069950976,24933040128,20
28,val,33.76655569135772,0.776992432969275,35.07429099082947,1288,4461248512,24933040128,20
29,train,6.950170881004744,0.9558531971103933,300.2393386363983,3720,21069950976,24933040128,20
29,val,33.7026571738794,0.7774144443093236,36.07576107978821,1288,4461248512,24933040128,20
30,train,6.663975686155339,0.9575934645031664,300.77282452583313,3720,21069950976,24933040128,20
30,val,34.555470419226225,0.7717821288759262,35.52233624458313,1288,4461248512,24933040128,20
31,train,6.887270859492722,0.9561686063571397,300.02120542526245,3720,21069950976,24933040128,20
31,val,35.53105221920132,0.7653390037701671,36.37837886810303,1288,4461248512,24933040128,20
32,train,6.830108263159311,0.9566491721412764,302.8926932811737,3720,21069950976,24933040128,20
32,val,33.951631338700004,0.7757701183817521,35.1889967918396,1288,4461248512,24933040128,20
33,train,6.715555044912523,0.9574022227084411,301.85123682022095,3720,21069950976,24933040128,20
33,val,33.92683746799919,0.7759338667465494,34.54106259346008,1288,4461248512,24933040128,20
34,train,6.232368860834388,0.9604474144282218,300.98058223724365,3720,21069950976,24933040128,20
34,val,34.372598123846586,0.7729898869357938,35.954503774642944,1288,4461248512,24933040128,20
35,train,6.621112326140045,0.9580248443359579,300.25662755966187,3720,21069950976,24933040128,20
35,val,35.047638721347596,0.768531656739894,36.16310429573059,1288,4461248512,24933040128,20
36,train,6.578161231933102,0.9581569396695384,299.79160809516907,3720,21069950976,24933040128,20
36,val,33.56123004640852,0.7783484833153425,35.2714900970459,1288,4461248512,24933040128,20
37,train,6.462457213350522,0.9589496901733048,301.17254424095154,3720,21069950976,24933040128,20
37,val,33.769795482943515,0.7769710358782336,36.0808002948761,1288,4461248512,24933040128,20
38,train,6.695860278862779,0.9575505061299319,299.2569570541382,3720,21069950976,24933040128,20
38,val,34.174286427705184,0.7742996171645934,36.063610315322876,1288,4461248512,24933040128,20
39,train,6.665107798832719,0.9577559165104123,301.4588918685913,3720,21069950976,24933040128,20
39,val,33.46562598506856,0.7789798888371311,36.36868238449097,1288,4461248512,24933040128,20
40,train,6.342761140356782,0.9597603278671845,299.72701597213745,3720,21069950976,24933040128,20
40,val,33.81776541360417,0.7766542238611014,35.80950474739075,1288,4461248512,24933040128,20
41,train,6.064355320187025,0.9615316957723983,300.84371852874756,3720,21069950976,24933040128,20
41,val,33.423800814966235,0.7792561179310151,35.0675847530365,1288,4461248512,24933040128,20
42,train,6.160937272092347,0.9608150512240453,300.87558937072754,3720,21069950976,24933040128,20
42,val,33.64131347585169,0.7778195766297878,36.05854153633118,1288,4461248512,24933040128,20
43,train,6.3213672150847735,0.959894488033634,300.1178500652313,3720,21069950976,24933040128,20
43,val,34.74938336366452,0.7705014531365691,35.556191205978394,1288,4461248512,24933040128,20
44,train,6.485950646220997,0.9587247458046636,299.86297273635864,3720,21069950976,24933040128,20
44,val,33.19809372232567,0.7807467776842191,35.74950075149536,1288,4461248512,24933040128,20
Best validation loss 33.19809372232567 from epoch 44
val (one clip) R2:   0.770 (0.744 - 0.794)
val (one clip) MAE:  4.38 (4.20 - 4.57)
